PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Tue Apr 27 15:10:21 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 4
FILE_CREATION_TIME : 10-Feb-2004 10:39:04
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
INTEGRATION_POINTS : 5
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021
REFRACTIVE_INDEX : 1.345

Level 4 Product: K Values
K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	
#Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	
12.00000000	0.06494164	0.06002191	0.04954256	0.04606937	0.04599757	0.06137645	0.07330993	0.08920593	0.16803969	0.31657474	0.43603907	0.25704717	0.10780748
13.00000000	0.04362902	0.03853380	0.02557885	0.02064655	0.01872946	0.03219536	0.04247947	0.05733408	0.13226848	0.27703005	0.38889564	0.17349026	0.05686274
14.00000000	0.04424768	0.03845211	0.02537023	0.01990125	0.01888668	0.03291684	0.04280113	0.05800323	0.13386444	0.27483065	0.38067301	0.14532622	0.04596864
15.00000000	0.05805349	0.05262399	0.04053886	0.03601875	0.03532032	0.05028013	0.06133825	0.07740393	0.15531840	0.28602375	0.37775329	0.13484978	0.05607240
16.00000000	0.06635187	0.06069136	0.04902688	0.04484643	0.04494635	0.06057829	0.07194764	0.08856395	0.16696769	0.28888682	0.36092504	0.12014360	0.06247142
17.00000000	0.06702376	0.06202872	0.04959268	0.04572348	0.04552297	0.06016214	0.07183614	0.08855643	0.16556341	0.27897655	0.32613432	0.10170525	0.06138753
18.00000000	0.06536243	0.06003747	0.04648092	0.04198929	0.04116059	0.05533568	0.06678055	0.08308309	0.15865412	0.26470891	0.27973517	0.08278506	0.05559797
19.00000000	0.06572266	0.05940741	0.04469432	0.03887827	0.03791505	0.05235137	0.06316028	0.07891152	0.15399326	0.24906710	0.22769244	0.06806665	0.05144029
20.00000000	0.07269821	0.06647144	0.05165910	0.04571327	0.04462480	0.05910367	0.07015203	0.08604873	0.16111069	0.23822287	0.18740952	0.06550406	0.05710964
21.00000000	0.07593299	0.06941815	0.05398618	0.04732141	0.04584588	0.05988414	0.07038183	0.08599728	0.15943829	0.21941442	0.14617975	0.06053513	0.05726145
22.00000000	0.08716014	0.08115868	0.06614599	0.05980129	0.05820043	0.07191313	0.08244839	0.09798895	0.16904851	0.21094389	0.12455220	0.06895509	0.06858328
23.00000000	0.08851099	0.08272701	0.06686045	0.06022102	0.05872495	0.07176014	0.08208062	0.09742243	0.16711083	0.19324478	0.10489214	0.06883849	0.07026007
24.00000000	0.08035341	0.07377370	0.05602743	0.04781220	0.04532956	0.05808603	0.06799461	0.08249135	0.15229580	0.16498160	0.08034976	0.05606350	0.05748268
25.00000000	0.08367325	0.07709735	0.06013282	0.05226560	0.05005380	0.06364804	0.07403833	0.08935943	0.16029048	0.15442652	0.07011909	0.05911069	0.06123622
26.00000000	0.08898057	0.08252661	0.06560114	0.05776061	0.05547693	0.06907999	0.07974153	0.09522344	0.16557490	0.14463844	0.06086162	0.06182511	0.06590953
27.00000000	0.09221601	0.08594691	0.06848768	0.06026170	0.05770955	0.07047290	0.08060993	0.09574236	0.16549787	0.13274761	0.04672611	0.06004931	0.06713571
28.00000000	0.09547756	0.08929544	0.07139788	0.06257131	0.05961901	0.07178122	0.08150285	0.09609491	0.16265898	0.12166785	0.03678582	0.05892718	0.06826482
29.00000000	0.09177351	0.08537377	0.06586063	0.05573154	0.05210199	0.06320895	0.07204890	0.08569630	0.14863668	0.10406932	0.02492513	0.05027306	0.06102239
30.00000000	0.09821063	0.09186304	0.07291517	0.06258293	0.05870354	0.07021041	0.07918421	0.09282761	0.15359700	0.10134128	0.02524922	0.05530405	0.06625570
31.00000000	0.10434310	0.09844477	0.07947543	0.06917745	0.06544067	0.07684043	0.08603791	0.09988938	0.15924902	0.10151467	0.02953575	0.06123392	0.07286552
32.00000000	0.10586465	0.10013184	0.08066653	0.06993499	0.06592376	0.07689498	0.08593491	0.09967687	0.16015384	0.09721877	0.02712836	0.06052453	0.07300444
33.00000000	0.10697995	0.10139847	0.08157922	0.07023051	0.06573435	0.07634237	0.08509705	0.09848732	0.15830587	0.09268977	0.02214036	0.05839891	0.07190449
34.00000000	0.10855275	0.10310981	0.08300443	0.07121378	0.06642873	0.07668718	0.08510100	0.09815502	0.15662761	0.08996268	0.01941456	0.05726206	0.07215198
35.00000000	0.11218439	0.10699527	0.08703543	0.07506787	0.06994834	0.07987103	0.08819504	0.10106312	0.15747406	0.09006886	0.01967426	0.05922715	0.07516145
36.00000000	0.11286381	0.10788668	0.08757705	0.07522421	0.06975341	0.07913825	0.08719084	0.09989617	0.15533051	0.08790934	0.02038212	0.05900128	0.07516642
37.00000000	0.11260924	0.10771178	0.08744795	0.07508283	0.06933311	0.07832329	0.08624754	0.09893850	0.15341584	0.08588854	0.02755089	0.06099881	0.07544873
38.00000000	0.11257099	0.10793525	0.08828066	0.07622799	0.07052161	0.07917335	0.08701220	0.09965984	0.15258502	0.08557626	0.03923466	0.06562258	0.07746192
39.00000000	0.11293783	0.10838469	0.08896315	0.07696136	0.07110423	0.07934169	0.08685687	0.09908256	0.14978806	0.08563082	0.04746583	0.06823121	0.07834646
40.00000000	0.11462085	0.11017622	0.09092218	0.07879934	0.07256761	0.08029197	0.08748824	0.09931435	0.14758750	0.08657401	0.04575918	0.06717181	0.07847190
41.00000000	0.11538045	0.11109647	0.09184108	0.07939950	0.07267132	0.07981181	0.08655158	0.09803245	0.14488578	0.08588020	0.03619566	0.06251408	0.07680790
42.00000000	0.11758153	0.11354916	0.09445599	0.08184137	0.07464546	0.08143086	0.08803265	0.09949466	0.14560391	0.08663339	0.03292760	0.06193822	0.07781400
43.00000000	0.11930822	0.11555562	0.09673585	0.08404483	0.07665772	0.08301568	0.08944653	0.10087583	0.14631936	0.08800446	0.03702282	0.06492280	0.07996048
44.00000000	0.12162639	0.11796987	0.09923717	0.08635703	0.07860641	0.08440333	0.09047946	0.10138177	0.14505565	0.08946221	0.04460553	0.06931013	0.08227990
45.00000000	0.12217053	0.11860876	0.09973142	0.08678477	0.07877562	0.08393076	0.08967091	0.10003428	0.14098704	0.09015908	0.05779402	0.07584795	0.08446932
46.00000000	0.12072105	0.11720501	0.09834327	0.08568367	0.07783333	0.08279053	0.08844246	0.09871066	0.13712301	0.08892363	0.07302199	0.08332991	0.08594237
47.00000000	0.11952104	0.11605282	0.09758499	0.08569422	0.07845977	0.08383417	0.09006705	0.10089252	0.13783432	0.08876921	0.09182081	0.09259311	0.08960802
48.00000000	0.11681392	0.11329042	0.09467599	0.08332006	0.07670124	0.08261574	0.08950224	0.10127662	0.13822571	0.08790211	0.10320648	0.09668148	0.08969304
49.00000000	0.11389689	0.11015012	0.09095446	0.07952408	0.07302990	0.07928353	0.08641530	0.09852511	0.13519179	0.08500149	0.10060648	0.09219955	0.08554572
50.00000000	0.11159262	0.10760284	0.08831031	0.07686354	0.07038339	0.07674574	0.08392062	0.09608867	0.13091497	0.08141057	0.09153531	0.08589000	0.08116351
51.00000000	0.11053457	0.10709375	0.08832355	0.07723567	0.07071702	0.07707722	0.08418713	0.09661324	0.12883458	0.08108648	0.08443974	0.08139784	0.07869713
52.00000000	0.10967631	0.10796218	0.08988486	0.07921514	0.07273368	0.07897596	0.08608845	0.09777299	0.12774131	0.08317925	0.08148616	0.08079547	0.07900590
53.00000000	0.10854422	0.10705908	0.08922181	0.07875603	0.07223933	0.07822049	0.08525257	0.09631316	0.12520179	0.08420751	0.07970549	0.08006140	0.07904352
54.00000000	0.10757823	0.10592668	0.08791335	0.07755032	0.07096996	0.07690055	0.08389510	0.09459473	0.12335068	0.08458961	0.07921029	0.07928245	0.07915801
55.00000000	0.10811843	0.10565784	0.08776985	0.07751323	0.07099581	0.07702267	0.08417768	0.09481727	0.12610144	0.08348343	0.07414174	0.07828681	0.07865695
56.00000000	0.10918033	0.10701983	0.08835045	0.07831532	0.07153525	0.07741434	0.08437291	0.09558672	0.12307011	0.08241482	0.06899753	0.07509921	0.07726367
57.00000000	0.10995342	0.10939673	0.09048077	0.08062103	0.07352173	0.07897485	0.08579093	0.09659520	0.11966228	0.08277919	0.06622784	0.07377974	0.07715741
58.00000000	0.11163012	0.11105607	0.09231530	0.08233003	0.07492768	0.07993937	0.08652289	0.09688178	0.11600056	0.08378301	0.06975403	0.07579970	0.07930478
59.00000000	0.11136064	0.10978613	0.09155012	0.08163096	0.07426958	0.07913120	0.08554954	0.09561334	0.11184801	0.08485773	0.08063216	0.08032478	0.08081936
