PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Tue Apr 27 15:10:21 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:39:02
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999117.00000000	151049278.00000000	34.00000000	0.05471865	0.08477958	0.15306759	0.21914220	0.21400288	0.12668822	0.06829471	0.03431436	0.00533093	0.00141888	0.00167487	0.00473124	0.00107971	1999117.00000000	151050336.00000000	34.00000000	8.86534201	12.44095873	20.87714120	27.91656086	30.50598624	17.66602815	12.30698002	6.38127047	0.42911060	0.02871261	0.00991438	0.06377111	0.03406282
1999117.00000000	151050196.00000000	35.00000000	0.04762781	0.07404806	0.13598001	0.19683340	0.19346494	0.11459796	0.06137946	0.03066109	0.00481323	0.00130640	0.00161727	0.00459978	0.00102663	1999117.00000000	151051261.00000000	35.00000000	7.93217136	11.18600123	19.15876016	25.93430529	28.48377197	16.33431379	11.28675739	5.77947124	0.36703214	0.02623665	0.00976150	0.06023712	0.03164155
1999117.00000000	151051136.00000000	36.00000000	0.04178720	0.06519950	0.12175929	0.17775062	0.17592567	0.10466505	0.05567350	0.02773655	0.00440396	0.00121035	0.00154303	0.00447482	0.00097313	1999117.00000000	151052196.00000000	36.00000000	7.11740183	10.09364514	17.65603540	24.21338510	26.74630019	15.19768884	10.42496847	5.27623651	0.31736075	0.02415149	0.00966263	0.05723403	0.02956772
1999117.00000000	151052080.00000000	37.00000000	0.03690269	0.05778135	0.10970011	0.16147052	0.16146499	0.09607917	0.05078647	0.02520489	0.00402529	0.00111734	0.00146948	0.00431158	0.00091857	1999117.00000000	151053125.00000000	37.00000000	6.30865829	8.98827206	16.01984298	22.22114644	24.67267232	13.87907959	9.43440403	4.70890538	0.26812658	0.02196102	0.00938116	0.05340417	0.02714076
1999117.00000000	151053000.00000000	38.00000000	0.03251589	0.05112012	0.09866874	0.14707458	0.14830148	0.08798533	0.04620512	0.02282725	0.00366683	0.00102651	0.00138682	0.00410450	0.00085894	1999117.00000000	151054052.00000000	38.00000000	5.65382524	8.09245368	14.73514622	20.70468806	23.12640439	12.90216249	8.70455075	4.29012009	0.23091675	0.02022125	0.00913348	0.05042534	0.02525670
1999117.00000000	151053925.00000000	39.00000000	0.02873753	0.04533853	0.08898785	0.13427631	0.13661981	0.08093828	0.04226020	0.02081801	0.00337255	0.00095179	0.00134357	0.00403602	0.00082593	1999117.00000000	151054993.00000000	39.00000000	5.06820039	7.29063935	13.54396946	19.26760526	21.65810024	11.98344123	8.02507745	3.90816864	0.19980884	0.01866259	0.00874823	0.04730529	0.02347705
1999117.00000000	151054860.00000000	40.00000000	0.02524006	0.03994493	0.07966104	0.12169675	0.12485508	0.07382392	0.03833753	0.01882487	0.00308062	0.00088019	0.00131439	0.00402374	0.00080600	1999117.00000000	151055904.00000000	40.00000000	4.52291367	6.53318424	12.34952710	17.76224670	20.06438729	11.00891117	7.31581609	3.51875480	0.17142795	0.01707882	0.00822369	0.04380154	0.02158245
1999117.00000000	151055772.00000000	41.00000000	0.02208792	0.03504612	0.07096579	0.10969984	0.11352252	0.06694945	0.03452234	0.01689139	0.00279462	0.00080751	0.00126187	0.00390497	0.00077376	1999117.00000000	151056824.00000000	41.00000000	4.01012275	5.81834560	11.21577482	16.32797719	18.56335330	10.10488667	6.66574911	3.16814573	0.14715199	0.01557337	0.00779777	0.04073734	0.01984417
1999117.00000000	151056692.00000000	42.00000000	0.01936927	0.03085367	0.06361175	0.09953342	0.10389157	0.06107605	0.03126491	0.01523540	0.00254217	0.00074178	0.00117121	0.00362783	0.00071729	1999117.00000000	151057553.00000000	42.00000000	3.58339283	5.22178095	10.27727044	15.16721252	17.37846920	9.40450115	6.16691832	2.89998098	0.12864637	0.01435851	0.00769567	0.03883699	0.01855592
1999117.00000000	151057495.00000000	43.00000000	0.01707719	0.02733409	0.05743380	0.09101934	0.09579568	0.05612338	0.02850950	0.01384241	0.00232732	0.00068635	0.00108705	0.00336365	0.00066190	1999117.00000000	151057940.00000000	43.00000000	3.19793957	4.67924552	9.37997906	14.01877193	16.18168685	8.69914785	5.67024922	2.63691097	0.11177412	0.01324828	0.00754628	0.03675226	0.01724513
1999117.00000000	151057911.00000000	44.00000000	0.01507621	0.02419872	0.05174616	0.08291577	0.08788033	0.05126623	0.02581577	0.01247238	0.00213091	0.00063068	0.00101010	0.00313780	0.00061753	1999117.00000000	151058649.00000000	44.00000000	2.81343552	4.12921873	8.42084095	12.73188859	14.79625033	7.89672231	5.10770400	2.34527593	0.09497717	0.01200736	0.00709062	0.03383347	0.01568964
1999117.00000000	151058508.00000000	45.00000000	0.01309744	0.02111190	0.04599659	0.07455139	0.07957406	0.04611603	0.02297173	0.01102458	0.00191619	0.00057207	0.00089778	0.00277436	0.00054417	1999117.00000000	151059599.00000000	45.00000000	2.49236635	3.67154672	7.63890667	11.70679019	13.71280303	7.28131180	4.68316581	2.12743684	0.08239993	0.01096767	0.00675084	0.03154744	0.01446890
1999117.00000000	151059468.00000000	46.00000000	0.01148360	0.01859509	0.04127747	0.06763281	0.07270925	0.04187922	0.02062150	0.00983800	0.00174581	0.00052504	0.00078123	0.00237715	0.00046138	1999117.00000000	151100520.00000000	46.00000000	2.20960814	3.26823841	6.93381645	10.77754722	12.74291063	6.74046408	4.31644139	1.94476363	0.07254716	0.01008944	0.00650990	0.02964152	0.01342546
1999117.00000000	151100387.00000000	47.00000000	0.01021113	0.01661994	0.03758650	0.06225300	0.06736151	0.03859950	0.01883203	0.00894348	0.00160739	0.00048385	0.00070558	0.00213870	0.00041064	1999117.00000000	151101455.00000000	47.00000000	1.95903041	2.90668021	6.27811709	9.87292149	11.75997018	6.18873540	3.93943716	1.75605194	0.06319623	0.00920813	0.00589915	0.02687233	0.01222040
1999117.00000000	151101322.00000000	48.00000000	0.00908949	0.01485871	0.03421024	0.05728505	0.06236981	0.03556403	0.01720203	0.00812426	0.00147552	0.00044416	0.00064378	0.00195288	0.00037239	1999117.00000000	151102406.00000000	48.00000000	1.73532130	2.58277361	5.68076288	9.03294094	10.82676577	5.66204572	3.57872254	1.57581824	0.05463591	0.00840086	0.00526506	0.02416726	0.01110879
1999117.00000000	151102277.00000000	49.00000000	0.00806782	0.01324215	0.03103775	0.05251815	0.05758467	0.03265498	0.01564026	0.00734030	0.00133932	0.00040655	0.00058553	0.00178963	0.00033790	1999117.00000000	151103356.00000000	49.00000000	1.54718739	2.31183728	5.18096823	8.33106621	10.04934971	5.22425373	3.27838790	1.42709112	0.04766444	0.00771128	0.00474304	0.02199061	0.01016215
1999117.00000000	151103208.00000000	50.00000000	0.00717208	0.01182579	0.02819955	0.04823422	0.05322454	0.03001471	0.01423102	0.00664934	0.00122609	0.00037292	0.00053768	0.00164650	0.00030810	1999117.00000000	151104283.00000000	50.00000000	1.38645632	2.07982458	4.75439516	7.73508827	9.39394763	4.85378823	3.02455251	1.30014043	0.04185192	0.00710416	0.00433342	0.02020661	0.00940185
